42	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	31.9923	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	38.9576	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	16.8663	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	36.3583	40.1624	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	2.92184	40.3705	9.06357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	35.1989	37.7212	41.0362	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	42	41.8461	32.832	5.25401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	42	38.0977	39.4616	41.4364	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	33.2673	42	42	22.6902	2.91883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	42	42	39.7214	40.5247	41.6141	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	42	29.0339	41.7903	40.3811	15.7931	1.34169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	42	42	42	40.658	41.0676	41.7009	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	39.8856	42	24.9048	41.6036	34.8995	10.9377	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	42	41.4524	42	41.9484	41.204	41.3432	41.749	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	42	33.5855	42	20.5342	41.6277	27.2631	6.97578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
42	42	42	42	42	41.9459	41.5238	41.4953	41.7788	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	41.8461	42	40.8497	42	5.32964	40.9326	21.12	3.67037	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
