39.8534	39.9172	40.7978	39.0618	39.2916	38.2633	37.4156	37.762	38.9339	39.8186	39.9967	39.9996	40	40	40	39.9145	46.9203	33.0292	41.1223	42.2118	56.1375	53.8161	45.2195	103.497	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.88	40.3577	40.0009	39.1576	38.8634	37.9268	37.756	38.2247	39.2191	39.8745	39.9979	39.9998	40	40.0497	39.8292	52.8236	31.2519	36.2919	41.5763	48.3204	61.6385	62.7282	110.607	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.2936	40.079	40.5233	39.3352	39.035	38.4736	37.8705	38.6779	38.0604	39.4275	39.9128	39.9987	39.9144	43.3693	36.6093	46.3203	47.2606	29.1471	38.1964	44.8553	62.562	83.3562	116.773	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	38.9837	39.6208	40.9434	40.0998	38.4593	38.8011	38.2229	38.2446	40.481	36.6763	39.5797	42.0931	37.7242	41.3539	40.5526	40.6555	47.8126	51.1976	21.0273	43.7008	63.6797	100.35	121.403	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.4682	39.2492	40.9324	39.9318	40.5434	37.3742	38.5602	38.2331	39.3638	42.8841	33.7091	46.7613	34.1384	39.2366	41.02	40.5955	47.7538	63.0559	20.9989	35.1474	70.2826	111.441	124.208	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.88	39.1894	39.9797	41.046	39.9136	40.7737	36.0308	38.4239	38.7094	41.5724	38.3142	39.8967	40.7525	39.818	36.6131	40.6544	44.0136	75.1402	24.353	31.8012	76.3312	119.587	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8694	39.5873	39.5193	40.46	40.9195	40.5243	38.1632	37.0279	38.5429	39.9323	41.2526	37.9296	40.2294	45.836	49.575	22.4431	41.3425	66.3486	45.0158	34.0544	81.4734	125.995	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8602	39.7518	39.559	39.9124	40.712	40.9989	40.4091	36.516	37.6592	39.1225	40.5532	40.4165	38.268	42.5655	65.8382	19.9322	30.2115	51.7617	57.5313	50.9934	86.5318	130.185	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8562	39.8151	39.6714	39.7062	40.2475	40.8745	40.7744	40.479	35.2341	38.2689	39.7186	40.5598	48.1203	31.396	70.5792	32.5704	20.5972	40.709	55.0714	69.9882	95.8476	132.452	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8546	39.8391	42.0163	37.4248	39.9318	40.5108	40.8602	40.9283	37.9871	36.4986	38.8729	40.0705	46.4176	38.4429	59.5725	47.7402	22.7689	30.6155	56.4882	78.8781	106.358	133.708	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8539	39.8481	40.9272	39.9223	38.4694	40.1731	40.6581	40.9169	40.3693	38.7571	35.4012	39.3719	42.9149	44.1668	46.4969	57.7452	39.664	20.6339	58.0942	86.7977	113.335	134.516	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8536	39.8515	40.2977	57.1171	22.7083	39.1793	40.3753	40.7675	43.7474	37.7379	36.2581	37.0556	40.8526	43.614	44.9558	51.8602	49.6367	32.8233	53.9673	97.7228	116.506	135.393	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	45.5276	34.1787	40.0374	66.2066	24.0849	29.3656	39.6776	40.5388	42.6521	42.2779	36.9217	35.1124	38.6377	42.0101	44.3795	47.6193	51.2713	47.0656	56.6589	107.475	117.131	136.699	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	43.2691	39.7474	36.6198	58.6252	47.7772	19.4799	33.6623	40.0364	41.4411	42.9311	39.6804	37.908	34.7503	40.0429	43.0066	49.3288	45.6241	57.0084	68.3434	109.483	122.114	137.898	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	41.3195	41.8536	38.3495	46.7134	58.9417	39.7859	15.8288	36.3182	40.6221	42.0882	41.8013	39.059	36.2238	36.9555	41.2779	46.0033	47.9296	60.9948	84.6058	115.341	121.614	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.4643	41.5668	40.3688	41.8607	53.2106	63.393	21.7017	18.6069	38.1115	41.2338	42.001	40.7786	38.4675	38.3406	36.2018	43.2562	47.1919	69.0737	98.932	112.13	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.108	40.9237	41.0676	40.9904	46.6634	65.8734	45.1014	12.8388	26.7338	39.4124	41.5546	41.513	41.3286	38.5781	35.7504	39.9791	44.1229	78.7567	113.212	115.631	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9595	40.4478	41.2474	40.7717	43.3541	56.0661	63.041	26.5246	16.5412	32.0166	40.305	41.5384	43.1049	39.3823	50.8452	23.1976	43.0717	84.9045	127.928	119.139	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8976	40.163	40.8507	42.2298	40.5975	48.6997	61.3062	48.0165	23.1507	19.63	35.4701	40.8189	42.4712	42.2028	43.2294	39.3702	42.1585	83.099	141.61	121.663	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8718	40.0082	40.451	64.553	18.4205	43.9734	54.1151	57.0332	38.151	21.2834	24.7081	37.6988	41.5122	43.4455	42.1081	48.6371	45.1823	85.019	148.915	124.796	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9163	39.8734	40.1927	70.5591	25.4437	28.8893	48.1991	55.4988	49.8909	31.8104	21.1297	30.1209	39.2877	42.3649	42.9237	55.7547	52.1276	88.9217	152.499	127.727	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.0909	39.6872	40.0064	60.0981	49.0728	23.0724	36.1775	51.2444	53.2912	42.8261	31.5981	20.0366	33.9404	40.5699	43.179	59.0871	64.3722	93.4512	155.402	129.175	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.4671	39.5614	39.6667	48.9403	58.7335	40.9928	21.9878	42.4554	52.1025	49.0211	40.0649	28.295	22.3028	36.7027	43.4027	61.5818	77.0078	98.606	158.559	129.175	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.1261	43.9476	36.3863	42.8749	53.7395	55.1014	28.683	30.4285	46.475	50.8238	45.5439	36.6205	24.6407	27.9429	41.463	67.3667	86.809	104.005	160.721	129.175	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9674	42.234	40.3617	39.0093	47.4018	55.4038	44.8164	27.855	36.8502	48.287	48.6344	42.1186	37.1211	20.5966	37.1686	72.8375	95.4153	109.058	161.81	129.175	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9009	40.9277	41.7155	39.7792	42.2477	50.736	51.6929	38.6221	30.0296	41.6156	48.4317	45.9349	42.3549	28.0772	33.7574	75.7676	103.286	113.508	161.81	129.175	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8732	40.329	41.2723	41.3527	48.647	37.4845	51.1347	46.7313	40.488	28.9263	44.4556	47.3914	44.6716	37.4105	37.0573	78.0874	110.098	116.222	161.59	129.395	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	36.7987	40.0631	40.7226	41.3298	62.2687	26.0947	43.1721	49.3171	46.0466	43.4506	25.6831	45.6789	46.2582	41.7322	46.0521	83.8719	116.002	117.275	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	38.5806	38.1589	40.3379	40.9764	58.948	50.8436	20.6685	45.7325	48.1119	50.5551	37.6003	26.7142	57.3034	34.1149	54.8027	93.145	120.89	117.582	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	41.2143	36.5137	39.0668	40.604	49.8348	67.1766	33.572	22.8347	46.7239	50.225	55.2079	21.9187	39.6315	50.514	57.9658	103.176	124.35	117.783	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.7633	42.4588	34.0315	39.7073	44.5001	62.2386	55.224	21.9821	32.6274	48.2278	57.7752	35.9006	29.7497	51.5587	69.259	111.265	125.841	118.451	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.4877	42.7804	41.2781	32.5	41.7043	52.3957	63.2189	41.0731	22.31	39.1276	52.923	51.9048	30.1402	50.1271	79.2494	109.202	134.656	119.73	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.1243	42.1518	48.5495	30.5101	36.3351	46.1709	57.6544	56.1168	41.0782	18.608	44.8757	53.5248	42.8507	52.8124	87.5402	114.768	133.323	121.063	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9664	40.9986	47.1677	41.0493	30.5411	40.4334	50.9853	57.6861	59.3037	24.2864	26.8273	48.4795	51.5408	63.8497	93.7682	120.035	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9005	40.3972	43.7454	47.4517	35.7221	32.6013	44.83	53.8175	62.4841	43.7951	22.0988	35.849	56.2326	76.9335	99.4013	124.906	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.873	40.1075	41.7965	45.7004	47.653	28.918	37.6966	48.5748	57.8461	56.561	32.5261	28.9659	53.3045	90.1696	105.198	128.523	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.7038	39.9707	40.8113	43.4371	47.9558	39.6992	31.2675	42.2292	52.4379	57.7234	47.12	31.3026	53.5289	97.1174	112.063	130.137	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	54.2436	18.9925	40.321	41.9057	45.4015	45.2204	36.6735	34.5606	46.4828	54.6516	53.5557	41.0192	59.9219	101.767	118.528	130.137	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	45.2564	39.8243	27.4853	40.9813	43.3642	45.4033	42.4157	35.0245	39.4612	49.8865	54.2087	49.4135	72.099	108.614	122.337	130.137	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	42.5654	42.7291	34.4863	33.1086	41.9742	44.2166	44.2384	41.534	34.5924	43.805	51.6874	55.8255	85.7955	120.127	122.208	130.265	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	49.3693	34.46	39.475	33.5196	36.8026	42.9086	44.2291	43.3799	39.6313	41.7898	42.6486	62.714	97.932	129.123	124.127	130.297	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	45.9275	45.4281	33.5037	49.3205	21.2262	39.3468	43.4589	43.8846	42.0318	62.3028	20.794	66.8924	110.507	136.607	123.966	130.458	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	42.3843	47.4534	41.3463	37.6028	37.4851	28.7764	41.0602	43.6365	43.1237	72.3601	24.0884	61.3527	122.583	141.226	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.908	44.6015	45.918	40.3884	36.0591	33.635	33.8946	42.1337	43.4232	64.7495	44.6823	62.144	131.612	143.577	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.2928	42.4491	45.2624	44.2055	39.7094	33.5142	33.4471	37.3276	42.671	53.5801	58.3991	76.7905	137.929	145.397	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.2788	40.949	43.6251	44.9094	42.753	41.9966	28.5287	34.641	39.554	47.258	58.8327	100.491	142.928	147.477	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.1762	40.4125	42.064	44.1645	44.075	43.8148	49.1609	23.4511	30.0912	42.764	56.7776	123.041	148.166	149.311	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9879	40.4132	40.9621	42.9392	44.1311	44.083	58.7736	25.7188	26.6477	35.8818	58.5845	137.975	154.514	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.9095	40.3514	40.4556	41.7859	43.4359	44.116	54.5724	44.5242	22.2091	30.6732	66.0856	144.893	160.848	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8768	40.2129	48.4476	32.8379	42.4734	43.7194	48.8586	52.5864	32.9011	29.9651	67.1972	152.996	165.036	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8631	40.0196	46.422	50.8719	25.1435	42.9926	45.8701	50.8358	45.0419	35.2759	71.437	159.519	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8575	39.9284	42.8951	65.0843	27.3567	28.3596	44.1916	47.9566	57.3303	41.4473	76.6056	165.527	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	22.8775	39.887	41.1692	59.925	48.7259	20.6239	34.9563	45.7603	54.3689	61.7529	83.5565	169.207	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	17.2427	29.833	40.4214	49.9877	59.7371	34.4949	23.6356	51.5449	37.6088	79.0868	95.8887	170.908	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	24.1113	22.4715	34.2448	44.438	55.3798	50.7927	27.4063	35.1745	48.7184	83.43	109.284	171.847	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	34.5044	21.8559	26.7188	38.4926	49.0694	54.4252	43.7416	27.051	50.6713	92.1208	118.171	172.704	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	38.4099	28.4334	23.8514	31.6245	42.9013	51.3838	51.2119	35.7721	50.6953	102.029	122.132	174.283	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.3169	34.5929	26.3861	26.8225	36.3232	46.4384	51.431	45.403	58.473	111.705	123.158	175.925	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.6319	37.3974	32.4	26.0978	29.9739	40.5379	48.523	49.4	73.835	120.864	123.89	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.7611	38.7031	35.4457	29.7148	29.1409	32.8739	43.865	49.4086	92.1428	129.54	125.202	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.815	39.3203	37.3506	33.1281	29.6781	30.4188	38.8706	47.9797	108.291	137.833	126.361	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8374	39.6089	38.4997	35.5958	31.7385	30.6131	35.9362	52.9964	115.147	145.314	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	46.1437	33.4452	39.1467	37.2899	33.9923	31.3776	34.7888	63.721	118.088	150.542	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	43.772	39.555	35.8208	38.373	35.9161	35.0495	34.2498	73.7771	122.599	152.671	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	41.5452	42.6054	37.3496	36.8843	37.3493	35.8048	41.6046	80.3729	128.844	152.671	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.5595	42.0437	40.767	36.7463	37.078	36.7577	50.4239	87.5362	133.695	152.671	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.1476	41.1798	41.5553	41.8981	34.2689	37.5279	59.5895	96.2413	136.447	152.671	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	39.8784	40.5777	41.3384	41.6961	40.2595	37.3418	68.0069	105.307	137.219	153.052	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	40.2667	39.7669	40.8947	41.4886	41.1585	41.4999	79.4691	113.11	135.562	154.709	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	55.858	24.226	40.2368	41.1422	47.57	41.6602	91.0351	119.173	133.472	156.799	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	64.5553	24.7414	30.8006	40.614	44.5724	55.2149	98.9688	124.682	132.356	157.915	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	57.6209	45.4727	22.528	43.6454	33.9885	66.3646	108.792	128.985	132.356	157.915	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
39.8534	48.1615	56.0641	34.3188	29.1192	43.378	68.8995	118.803	131.901	132.356	157.915	127.006	176.672	167.063	150.106	123.928	130.496	132.756	121.63	161.529	129.455	129.983	138.398	125.341	124.786	130.652	385	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	
