198.651	199.119	201.444	200.018	181.936	205.484	277.111	146.987	80.2238	162.191	202.312	250.755	282.124	237.1	86.0664	86.2404	216.417	116.772	220.114	259.734	421.172	659.434	750.977	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	112.454	199.765	214.993	181.049	188.477	238.396	247.588	114.635	102.278	185.682	198.305	259.469	282.183	193.751	74.9445	122.877	188.617	151.929	326.671	457.55	702.398	756.862	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	174.49	136.707	236.066	174.06	182.545	202.343	252.214	209.946	100.779	133.928	180.575	215.295	266.571	266.173	151.402	88.2596	142.213	190.57	323.881	531.78	721.081	763.245	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	192.181	163.753	213.745	279.835	69.0914	184.939	216.718	247.75	171.823	110.045	158.364	178.684	229.538	267.584	241.047	125.984	103.247	193.722	340.854	602.018	723.932	772.742	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	196.854	184.284	177.64	377.003	76.5197	101.147	193.767	226.031	230.576	150.449	123.941	177.348	178.6	240.107	261.547	275.486	52.3645	170.431	380.347	638.822	736.357	781.445	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.152	194.349	181.452	334.101	194.291	82.0899	126.307	202.729	227.908	210.611	140.679	141.486	174.486	195.685	246.062	345.337	134.656	128.646	420.576	677.131	732.818	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.512	226.012	161.85	247.873	307.731	168.472	54.0052	146.072	209.723	223.577	190.712	141.24	156.39	194.316	189.663	302.701	259.864	175.189	439.047	690.513	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.613	270.677	143.663	185.745	287.174	296.848	86.2634	79.5171	163.753	213.572	214.756	176.663	145.6	180.142	179.654	389.814	122.915	308.818	473.98	708.764	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.401	240.531	215.308	153.54	213.92	325.75	221.099	65.9862	102.683	177.591	213.9	204.376	167.833	155.276	208.076	209.881	321.83	307.231	540.935	726.015	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.364	211.678	307.988	129.735	162.69	249.745	315.769	164.441	66.4512	122.941	187.677	211.255	194.225	164.345	169.943	209.516	345.134	365.546	597.421	738.552	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.449	202.062	277.586	219.647	138.561	186.872	274.595	281.261	127.796	78.4085	140.045	194.226	213.611	178.838	166.236	234.681	322.882	431.053	635.876	754.076	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	121.76	198.787	227.527	277.103	179.523	149.482	211.239	282.189	240.627	106.382	95.4875	155.095	199.611	212.841	167.201	254.707	334.445	479.963	659.982	768.778	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	74.5709	143.044	206.77	246.443	272.656	149.838	160.174	231.065	274.66	203.853	98.8871	111.865	167.461	203.388	204.105	256.884	381.947	519.407	680.209	776.141	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	148.174	57.5306	159.583	217.791	263.136	229.412	152.426	179.866	243.336	257.595	175.054	99.8168	126.86	177.547	216.424	283.442	431.873	556.776	700.821	776.141	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	216.141	77.2924	90.4033	171.154	230.7	259.16	203.591	158.779	197.497	247.451	236.327	156.653	159.352	86.5638	202.97	328.829	476.376	592.268	715.163	776.141	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	229.555	167.746	64.1706	112.38	187.695	238.981	248.277	188.82	166.929	211.373	244.488	215.463	156.297	140.924	144.613	362.829	521.571	624.585	722.444	776.141	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	211.517	226.911	130.473	68.7149	131.844	201.941	241.96	231.463	182.64	179.275	220.571	236.522	199.935	153.295	173.525	361.221	565.198	653.162	722.444	776.141	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	202.225	221.228	206.268	130.665	60.3934	148.245	213.057	239.309	218.084	181.257	190.746	225.002	226.427	186.977	212.041	379.964	601.146	670.603	721.294	777.291	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	199.101	207.63	221.7	207.163	84.609	84.6829	166.249	220.35	233.581	208.685	182.894	200.262	240.041	201.795	259.778	426.515	634.169	677.36	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.499	201.47	211.745	228.548	174.459	72.6545	106.884	181.277	224.025	266.528	163.114	186.264	211.892	237.782	300.094	491.962	663.235	679.327	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	140.735	198.902	204.324	217.21	221.865	144.732	75.4152	126.604	193.151	245.169	228.586	169.423	194.764	248.28	352.841	557.65	684.655	680.626	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	174.055	79.6486	199.82	207.904	219.631	205.608	128.152	82.3971	143.356	207.829	246.421	207.407	179.802	258.111	405.594	617.343	694.039	684.944	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	263.968	38.2612	113.799	201.191	211.161	216.834	188.17	110.33	99.2665	161.265	218.877	235.481	207.143	273.472	457.175	640.412	717.972	693.231	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	326.195	98.4579	52.8816	137.851	203.961	212.74	209.86	168.771	104.543	115.987	177.268	287.804	174.713	322.44	508.671	678.132	709.624	701.578	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	290.108	232.27	73.4226	63.8979	155.812	206.399	211.949	199.198	152.368	106.799	131.734	208.488	271.031	350.799	555.379	714.09	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	232.615	299.433	167.64	100.838	46.5606	169.228	207.941	208.417	186.729	159.81	93.0771	153.118	273.258	431.196	589.376	747.982	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	208.086	262.662	270.168	177.761	38.3212	80.5664	179.982	208.073	202.401	185.52	135.492	117.414	244.821	500.039	626.204	773.176	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	199.625	223.246	274.477	279.241	107.585	37.2171	107.992	187.785	206.498	198.005	175.307	134.363	238.087	528.451	670.176	784.457	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	203.5	201.19	237.476	298.024	232.058	66.2695	56.2609	129.819	192.983	204.139	192.042	168.967	271.537	545.331	711.511	784.457	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	84.8588	208.875	204.193	256.183	297.602	176.009	65.7725	68.5481	143.433	196.082	200.779	193.053	329.328	578.175	735.485	784.457	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	175.795	112.653	205.476	218.635	271.053	272.928	140.886	103.384	44.545	158.058	197.548	219.243	386.125	640.033	734.576	785.366	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	192.302	205.484	95.4786	204.861	233.195	274.953	240.934	167.431	42.0758	76.7797	169.723	252.568	436.094	689.061	743.245	785.587	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	196.888	326.494	44.5612	132.471	205.959	244.828	268.243	252.25	111.342	38.777	106.8	275.118	492.465	728.216	742.109	786.722	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	109.602	364.636	127.074	59.1085	152.114	216.756	251.332	276.014	221.272	83.1708	53.0327	263.571	549.243	752.396	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	173.64	239.818	271.309	80.2811	82.6073	168.285	226.361	258.835	273.348	184.316	66.2531	238.287	594.409	764.77	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	191.703	198.381	280.219	193.83	67.3912	109.14	181.624	235.381	264.262	258.901	146.995	242.303	621.432	774.425	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	199.005	191.274	230.938	266.97	146.371	71.0157	133.149	192.419	243.404	264.683	238.416	309.706	636.677	785.43	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	186.785	196.716	202.292	249.721	236.203	120.247	82.7388	154.259	201.156	403.207	131.237	428.545	652.687	795.027	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	228.914	157.425	196.824	215.467	252.423	204.475	103.937	103.177	172.014	267.55	345.221	459.924	677.799	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	276.666	139.568	168.249	202.002	225.921	243.31	176.425	122.077	99.6758	304.045	340.956	527.121	702.604	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	245.765	238.524	122.599	177.176	208.646	230.991	227.372	166.852	109.582	215.45	424.78	583.854	720.497	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	213.816	261.504	262.65	62.6455	184.878	214.853	230.204	212.913	154.204	179.183	470.815	638.311	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	202.864	230.283	393.315	72.4495	98.1453	191.588	219.118	225.597	196.702	223.132	491.412	684.842	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	198.922	210.48	380.051	227.392	52.1092	123.891	199.235	221.959	216.563	297.67	531.175	712.569	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	200.686	199.849	284.402	364.58	126.99	70.4517	144.377	206.837	221.898	371.653	598.172	725.268	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	152.966	199.946	223.336	339.545	286.41	120.971	61.6508	162.931	236.566	424.838	670.56	732.154	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	133.366	175.499	196.911	258.371	344.082	246.644	76.5014	90.8155	246.725	472.748	722.709	738.329	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	181.443	130.791	180.85	213.984	286.02	335.898	189.861	69.1618	221.545	528.232	744.764	749.674	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	203.297	178.459	126.916	186.342	233.994	305.088	305.386	143.509	205.465	575.596	749.229	761.432	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	201.277	205.823	153.534	152.369	190.48	253.742	310.188	258.224	262.301	610.633	752.84	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	199.38	204.183	196.887	146.922	176.629	193.436	269.422	300.766	402.061	644.567	760.627	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	118.032	200.714	203.654	181.51	158.314	178.158	228.55	293.321	541.616	686.262	767.399	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	176.014	140.999	201.543	198.823	189.064	155.179	208.753	326.826	602.134	730.247	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	296.204	62.4466	157.817	200.794	198.751	178.206	186.998	400.207	629.27	762.359	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	328.843	128.177	88.9383	169.755	200.266	193.241	207.872	458.791	664.952	775.688	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	274.652	265.911	84.6327	111.387	181.537	195.071	254.903	505.626	710.587	775.688	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	223.793	300.502	187.509	87.8031	245.262	71.5889	308.183	556.692	746.443	775.688	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	205.635	252.186	277.812	144.03	131.882	199.362	274.705	618.635	766.999	775.688	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	199.503	218.566	265.452	234.503	140.656	175.618	338.273	665.356	773.185	778.204	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	202.267	201.063	231.715	260.478	205.205	167.419	401.922	710.973	762.223	789.166	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	96.0623	201.09	209.578	239.858	245.349	230.516	450.617	747.006	748.418	802.971	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	231.122	65.9472	201.77	217.989	241.553	319.571	506.553	779.042	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	350.092	42.8889	106.657	208.931	225.684	390.751	577.1	804.914	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	373.655	139.236	53.5099	139.926	248.699	423.851	648.528	823.082	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	301.14	287.868	82.3439	78.3128	248.062	460.65	702.21	833.371	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	232.009	329.016	208.464	68.7301	215.905	508.466	741.468	833.371	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	207.917	267.411	307.749	151.064	199.295	550.481	763.609	833.371	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	199.432	224.443	286.572	258.265	260.249	587.435	772.713	833.466	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
198.651	205.692	199.117	258.951	265.293	396.247	634.128	772.375	833.804	741.068	810.321	771.174	766.773	729.585	799.143	741.841	786.991	706.08	705.123	720.975	777.611	749.563	784.985	760.761	763.888	766.683	487.5	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	500	
